0,1,2,3,4,5,6
-0.564884736,-1.081878815,-0.639225756,0.223195345,0.835590371,0.150549786,0.891840497
-0.551837007,-1.16043121,0.958566818,0.223195345,-0.240796761,0.745961164,0.579927055
-0.678085869,-1.108585892,-0.677187698,0.223195345,0.835590371,1.282289745,-0.147102695
-0.545554767,-1.00622145,-0.485461251,0.223195345,0.835590371,1.057656679,-0.217677373
0.410312217,0.240115919,-0.222929544,0.223195345,-0.640597695,-0.694909943,-0.618126016
1.117305846,-0.071660618,-0.064421235,0.223195345,-0.588291819,-0.575104133,-0.516572511
1.506321479,0.45535852,-0.052912574,0.223195345,0.438155123,-0.709202554,-0.537715941
1.200303902,0.838502996,0.197556201,0.223195345,-1.194168221,-0.52106278,-0.264912779
0.534265646,-0.147886514,-0.312851951,0.223195345,-0.90597982,-0.866534373,-0.587383525
0.438461485,0.072305722,-0.418488705,-0.973347443,-0.482434688,-1.176478767,-0.147512264
1.392999534,0.072237977,-0.076222807,0.223195345,-0.946015916,-0.220410874,-0.747500614
1.75495321,0.161547062,-0.076842122,0.223195345,-1.747738746,-0.524525301,-0.931746707
1.339479681,-0.046012804,-0.254507892,0.052023251,0.028300022,-0.788176238,-0.815865435
1.493394562,1.226728142,-0.064815904,0.223195345,-0.446913446,-0.992869918,-0.62236951
0.506358003,-0.183378998,-0.107500001,0.223195345,-1.624723073,-0.799666336,-0.974329064
0.11420125,0.034058815,-0.40251006,-0.308314767,-0.804618592,-0.633533116,-0.315823268
-0.108335023,0.062503954,-0.494856765,-0.67312398,-1.549021121,0.328957628,0.045332366
-0.218274223,0.139466493,-0.162254466,-0.216961467,-2.145173994,0.124558786,-0.073939874
-0.387290643,0.120822843,-0.103654069,0.223195345,-2.533969346,-0.082023825,0.947856961
-0.344402273,0.546760629,-0.473457821,0.223195345,0.486491842,0.500069215,0.736540641
-0.445884612,-0.015343759,-0.585910596,-1.506543703,0.835590371,1.092139288,1.115853321
-0.416527221,-0.326374436,-0.619654723,0.223195345,0.618503891,0.834949532,1.440960677
-0.593758878,-0.246338044,-0.637366674,0.223195345,0.835590371,0.400464553,2.049001363
-0.689683851,-0.606950448,-0.708010674,0.223195345,0.835590371,2.388671623,1.36190128
-0.722786423,-0.848098728,0.571557634,0.223195345,0.835590371,0.526108677,1.021999958
-0.600041118,-1.071405187,-0.73637894,0.223195345,0.835590371,1.692315325,1.12222839
-0.952450621,-1.113366632,-0.043415729,0.223195345,0.835590371,1.339143651,0.376579056
-1.052120776,-1.295484074,-0.714738911,0.223195345,0.835590371,0.738325889,1.046362843
-0.514022754,-0.912516927,-0.659319036,-0.417032745,0.835590371,0.154365955,0.185521952
0.185722136,-0.755659769,-0.504645195,-0.38730079,-0.070840898,0.206335647,0.0764802
0.816604011,-0.075891517,0.139880205,0.223195345,-2.034775314,2.022574596,-0.602562587
0.70823537,0.264270189,0.437660437,0.223195345,-0.915819199,-0.462601833,-0.862360711
0.151653065,-0.302444474,-0.466326292,-0.050680005,-0.730063639,-0.441152898,-0.869326913
0.166392167,-0.060346439,-0.394005645,0.223195345,-2.06406476,-0.373798259,-0.488585168
0.662326693,0.31986826,-0.131068893,0.064427026,-1.794145855,-0.467465182,-1.535555168
0.557219984,0.919533033,0.002299141,0.223195345,-0.671351614,-0.731153168,-3.048467205
0.735055702,0.37587896,0.79683862,0.223195345,-2.828706248,-0.699327909,-1.574868356
0.654473893,1.053895195,-0.187159389,0.223195345,-1.060430999,-0.737814819,-0.932054256
-0.275901694,-0.50412369,-0.538259471,-0.222936446,-1.453435428,0.501330187,0.080634822
-0.650057413,-0.170730014,-0.530263706,0.223195345,0.835590371,-0.012675723,0.682483726
-0.740666645,-0.412577656,-0.449868984,0.223195345,0.835590371,-0.174013924,0.084915408
-0.681347801,-0.446647127,-0.608523393,0.223195345,0.835590371,1.227624994,0.518608331
-1.049462905,-0.610971196,-0.639655009,0.223195345,0.835590371,-0.624062103,-0.929491926
-0.330871295,2.467928517,-0.077053124,0.223195345,-0.070840898,0.185599089,2.235944731
-0.353704821,1.91267239,1.305015901,0.223195345,0.835590371,-0.51943256,1.1427111
-0.427521141,1.433792338,0.672412354,0.223195345,0.835590371,1.211372555,1.223714419
-0.515110065,0.259872471,1.333928205,0.223195345,0.835590371,2.426552798,1.334534129
-0.514264379,-0.281292108,-0.697439301,0.223195345,0.835590371,2.960618474,1.490580442
-0.522117179,-0.813979873,-0.687355307,0.223195345,0.57725746,0.322761283,1.396666442
-0.371343418,-1.005620882,-0.665131257,0.223195345,0.365894168,0.939801715,1.171110739
-0.245094556,-0.161092279,-0.311542355,0.223195345,0.835590371,0.043260282,0.37452524
0.385787319,0.742264026,0.422804025,0.223195345,-0.121198191,-0.940110602,-0.637642685
0.976317882,2.083197983,0.879834105,0.223195345,-1.788103263,-1.177975703,0.000939665
1.504871732,0.719072479,0.625976695,-0.29985572,-1.214670833,-0.852497827,-0.303464335
1.640060705,0.30086785,0.504446236,-0.143329286,-0.555432999,-0.774569749,-0.655125237
1.710373468,1.166631279,0.479276732,0.223195345,-0.317681556,-0.727134512,-0.370283227
1.849428435,0.693462754,0.287872662,0.223195345,-0.41153403,-1.08643152,-0.957360982
1.906693469,0.46044856,0.317097205,-0.453659065,-1.009644712,-0.590294499,-0.65103858
1.822728915,1.211755292,0.926180276,0.069620382,-0.817740264,-1.114370729,-1.023806335
1.912975709,0.646562614,0.308304047,0.019486407,-0.41153403,-0.568580861,-0.726322219
1.910801088,1.310663668,0.45162684,-0.214033594,-0.394566351,-0.846474326,-0.580215911
1.784673038,0.702116189,0.175657277,-0.003460117,-0.844623688,-0.422677497,-0.478027347
0.959404159,1.031556179,-0.000743145,-0.080174273,-1.512890644,-0.564753981,-0.827716165
0.036277311,-0.071092568,-0.496985024,0.223195345,0.33879631,-0.574419685,-0.321600315
-0.098911662,0.133387518,-0.396804525,0.223195345,-1.747738746,-0.597382017,0.277001656
-0.412419603,-0.588286032,0.050568634,0.223195345,0.835590371,-0.197444285,0.666059809
-0.755526559,-0.546063811,-0.637776266,-0.724834711,0.835590371,-0.724532119,0.705123398
-0.483940489,-0.340438202,-0.575945699,-1.602640317,0.835590371,0.139035766,0.863909146
-0.245094556,0.209040577,-0.625877531,0.223195345,0.835590371,-0.387277244,0.982295511
-0.365061178,-0.14588603,0.847338651,0.223195345,0.60074227,-0.794932792,1.130644864
-0.460019652,-0.428801939,0.079439864,0.223195345,0.835590371,-0.375165628,0.949139423
-0.479832871,-1.057923983,-0.668658033,0.223195345,0.835590371,0.128581817,0.420419499
-0.452408477,-1.120334657,-0.743379196,0.223195345,0.835590371,1.384361243,0.507112837
-0.159438629,-0.430231156,-0.661853998,0.223195345,0.835590371,0.923657666,0.160720079
0.289499909,0.503144013,0.340579925,0.223195345,-0.858395935,-0.236790141,-0.05126834
0.807059838,0.848380234,0.428397096,0.223195345,-0.03275555,-1.049616232,-0.102206113
1.388891916,0.697177292,0.252424932,-0.051442889,0.124582357,-0.833288623,-0.544541735
1.731998871,0.447926026,0.78933175,0.223195345,-0.804618592,-0.762437853,-0.68247686
1.689472939,0.374011485,0.652489383,0.223195345,-0.107230474,-0.909030739,-0.929605365
1.783827352,0.595071727,0.51567705,-0.208293171,-0.983655486,-0.938395612,-1.100870652
1.551142846,1.156279644,0.243526795,-0.40346859,-0.308922529,-1.139401061,-1.349364413
1.850153309,1.268060856,0.527076373,0.223195345,-0.386254481,-1.249764675,-1.232194748
1.895337112,0.191326778,0.54147596,-0.095882732,-0.909902275,-0.974583433,-1.305517054
2.287856302,1.319793526,0.941864257,0.05022144,-0.630128277,-1.165042039,-1.353725088
2.112557643,1.461261788,1.392141465,-0.112162226,-0.524056532,-1.039539509,-0.594042336
1.755798896,2.249895657,0.487478288,0.059958382,-0.321124159,-0.994602893,-0.998565765
0.713309487,0.717965984,0.248169171,0.223195345,-5.00765406,-0.655657918,-1.124955424
0.125074357,0.330745525,0.072371532,0.223195345,-0.489193791,-0.452137937,-1.357730338
-0.170432549,-0.497402943,0.051018493,0.223195345,-0.92577039,-0.286299567,-1.229166208
-0.350684513,-0.482764668,-0.374103707,-0.363680404,-0.524056532,0.107603735,-0.335820863
-0.815087027,-0.745195689,-0.528097548,0.223195345,0.835590371,0.629500397,0.164167084
-0.575395407,-0.492559624,-0.655893735,0.223195345,0.535203265,0.333156,1.636683768
-0.632781253,-0.407737883,-0.664318136,0.223195345,0.835590371,0.007289185,1.855642279
-0.511606508,-0.465062974,-0.629800303,0.223195345,0.835590371,-0.188544592,1.933441385
-0.664071641,0.725922462,-0.618518041,0.223195345,0.835590371,-0.148827804,2.630249271
-0.668300072,-0.557137702,-0.61777636,0.223195345,0.835590371,3.195565016,1.966970204
-0.547004514,-0.585248976,-0.512895925,0.223195345,0.835590371,3.179941042,2.555641499
-0.285445867,-0.649483058,-0.10418958,0.223195345,0.835590371,2.03852665,1.834327819
-0.541809585,-0.760467835,-0.607103843,-0.619498038,0.835590371,-0.082678161,1.29004564
0.460207701,-0.415026148,-0.344138241,-0.071999643,0.308380347,-0.257871556,0.304167624
1.054604258,-0.483487305,-0.121897314,-0.447519796,0.07578769,-0.470623234,-0.087901971
1.521302206,0.120065662,-0.26714485,0.223195345,-0.121198191,-0.748342012,-0.448281305
1.680049579,0.914428076,-0.290499329,0.00213004,-1.124176545,-0.811140828,-0.682978236
1.691526748,0.53585809,-0.150338203,-0.009340329,-0.279515722,-0.678951065,-0.211916983
1.478534648,0.137146527,-0.24853029,0.223195345,-0.560803746,-0.837410382,-0.975200781
1.471889971,-0.153433907,0.629661556,-0.521855983,0.438155123,0.290901304,-0.15628801
1.613965246,0.471389037,0.086503222,0.223195345,-0.093664707,-0.465935636,-0.565143145
1.897753359,0.668275787,-0.058701961,-0.151691065,0.528051191,-0.75951976,-0.770917785
1.752053715,1.764311877,-0.126995236,-0.103278582,-0.076172846,-1.00258321,-0.433327423
1.335009626,1.002804652,-0.194220331,0.010246909,-1.278042542,-0.592513537,-0.48453373
0.617142889,0.088877571,-0.38796423,-0.476060866,-1.637809847,-0.641895637,-0.041585313
-0.355033756,-0.562064671,-0.451350594,-0.324555354,0.835590371,-0.354540556,0.500805556
-0.514626816,-0.494606707,-0.59967315,0.223195345,0.835590371,-0.050421909,0.538397517
-0.368564735,-0.197649496,-0.436519575,-1.237473185,0.22051201,-0.580442156,0.910525044
-0.744411826,-0.709428044,-0.575490723,0.223195345,0.835590371,0.170890899,0.000103066
-0.309729141,-0.603013654,-0.548440107,0.223195345,0.60074227,0.326880258,1.111893705
-0.464248083,0.196063755,-0.6345298,0.223195345,0.835590371,0.606705567,1.724743082
-0.624807641,-0.76951151,-0.686851867,0.223195345,0.835590371,1.888437817,1.000129434
-0.62529089,-0.966294122,-0.639899646,0.223195345,0.486491842,1.504458414,1.06369434
-0.557273561,-1.104929527,-0.726598989,0.223195345,0.835590371,0.776381317,1.173818742
-0.58288577,-1.291551484,-0.747472323,0.223195345,0.835590371,1.285416694,1.306841993
-0.240382876,-1.061190791,-0.674944605,0.223195345,0.835590371,0.805797797,1.791196278
-0.207280303,-0.304735416,-0.549571152,0.223195345,0.835590371,0.900439553,0.650150416
0.358846174,-0.377904199,-0.488027006,-0.065939921,0.835590371,0.274668273,0.344704597
1.65709524,0.222130984,0.667415149,-0.058505015,-0.586425656,-0.166912816,0.221942866
1.8559523,0.194642084,0.143000468,0.223195345,-0.958388182,-0.524904457,0.053571108
2.280124315,0.528381327,0.869530487,-0.116787848,-0.231900999,-0.684704741,0.094282112
1.92819806,0.838989423,0.302216302,-0.124582877,-0.018402725,-0.828584035,-0.156048366
1.674975462,1.272113615,-0.206577121,-0.12830243,-0.197741275,-0.150228549,0.015841859
1.61626068,1.004906337,-0.135748505,0.027957472,0.021943405,-0.96424116,-0.157673126
1.756040521,1.398081118,0.02229431,0.223195345,-1.124176545,-0.960317654,-0.095722121
2.117510948,1.679840387,-0.141007592,-0.104363213,-1.559549207,-0.694468226,-0.178893809
1.961904694,2.057434989,-0.015522811,0.071042373,-0.813343108,-1.185499174,-0.448434565
1.823695414,0.433833364,0.704221791,0.054368075,-1.333617284,-0.90885077,0.446937479
0.863599999,0.188229422,-0.015462457,-0.02024941,-2.081071535,-0.353054904,0.058051357
0.310762875,0.387914611,-0.232664726,0.000632984,-1.561312933,-0.489321062,-0.799634462
-0.298372784,-0.38268542,-0.519688116,0.223195345,-2.497737521,-0.042987637,0.058032106
-0.048895367,-0.424493468,-0.429018106,-0.608831033,-0.434899358,-0.674403413,-0.051621887
0.362228919,0.500207018,-0.202899034,0.223195345,-2.034775314,-0.352016519,-0.698500952
-0.269861079,-0.506303479,-0.557377897,0.223195345,0.579815211,0.594017041,1.234375416
-0.666850324,0.087307215,-0.592507371,0.223195345,-0.599592471,-0.824567888,2.445760779
-0.584214705,-0.383781455,-0.611784972,0.223195345,0.835590371,-0.762749826,1.144509432
-0.56246849,-1.074176959,-0.638598719,0.223195345,0.835590371,1.433079831,1.126382839
-0.705631075,-0.898212999,-0.651971768,0.223195345,-0.599592471,2.291494843,1.663565285
-0.577932465,-0.863514545,-0.46736927,0.223195345,0.835590371,1.944763559,1.816878376
-0.496867406,-0.832594322,-0.597447965,0.223195345,0.835590371,3.306534663,1.059579712
-0.898809956,-1.102315229,-0.666146568,0.223195345,0.835590371,2.121708074,0.955509717
-0.71215494,-0.83507908,-0.53139224,0.223195345,0.835590371,0.073701144,-0.242404387
0.056332154,-0.385092251,-0.440582857,0.223195345,0.835590371,0.396870568,-0.485240516
0.869036552,-0.29690825,-0.303100709,-0.051442889,0.835590371,-0.460290335,-0.169389173
1.687177505,-0.20244419,0.032226567,-0.224964318,0.835590371,-0.389359137,-0.413077544
1.615294182,0.356090117,0.363602694,0.223195345,-1.601512569,-0.453069386,-0.78119615
0.65954801,-0.363145451,0.069638691,0.008391149,-0.720631988,-0.285401711,-1.298688183
0.848015211,-0.090002414,-0.037895235,0.223195345,-0.915819199,-0.623365724,-0.351043386
0.685885093,-0.52784378,-0.373486192,0.223195345,-1.97237606,-0.245630117,-0.74654098
0.869157365,0.230908742,-0.228614472,0.044580986,-0.837068769,-0.42002636,-1.224418577
0.970035642,1.335673053,-0.146950516,0.020741288,-0.456074187,-0.963505362,-0.817871846
0.971364578,0.991814993,-0.26538203,-0.291661709,-0.508338071,-0.357931991,-0.596679727
0.342657325,0.050956451,-0.203326865,-0.062587629,0.092186309,-0.516766302,-1.037676751
-0.395989129,-0.220319921,-0.428498038,0.223195345,-0.720631988,-0.094668494,0.324863265
-0.514022754,-0.476237585,-0.342469884,-0.541107956,0.835590371,0.000717531,-0.027938192
-0.653681783,-0.431029288,-0.510530987,0.223195345,0.835590371,0.185839739,0.386385404
-1.057919767,-0.678411281,-0.57064355,0.223195345,0.835590371,0.221181484,1.231840587
-0.456999345,0.420006441,0.050452852,0.223195345,0.835590371,0.534760768,1.502898783
-1.159522918,-1.201822824,-0.748615268,0.223195345,-0.456074187,0.041405979,1.401781611
-0.865385218,-0.100371211,-0.703639448,0.223195345,0.835590371,-0.370667635,2.001700734
-0.866996049,-1.362430329,-0.746446874,0.223195345,0.835590371,1.702550144,2.331010391
-0.92623435,-1.409439933,-0.766956283,0.223195345,0.835590371,4.888320703,2.143112752
-0.789716442,-1.314918967,-0.762911146,0.223195345,0.835590371,2.591211786,2.190669195
-0.368685547,-0.926174953,0.348702699,0.223195345,0.835590371,0.144111404,1.008148089
-0.444676489,-0.703313083,0.133757545,0.223195345,0.835590371,0.504435664,1.109834615
0.094992093,-0.436936607,0.014486808,-0.060940464,-0.669261541,0.21737405,0.56431778
0.642755099,0.563130761,0.869874467,0.223195345,0.189758092,-0.399317201,1.302257361
0.988399113,-0.102873857,-0.236659411,-0.663052977,-0.484358813,-0.666739016,0.806878249
1.473581344,0.674984834,0.178949363,-0.37556048,0.168924793,-0.765068811,0.80129234
1.504146858,0.601198693,0.96110737,-0.003460117,-0.294616117,-1.082885022,-0.06225081
1.452076753,0.384709749,-0.210149375,0.018215873,0.205510099,-0.860342423,0.289883029
1.439149836,0.285360304,-0.075625852,-0.016695472,-0.214543416,-0.038856824,0.237007165
1.500643301,-0.138241055,-0.36780079,0.223195345,-1.1398966,-0.339099393,-0.227242177
1.802674072,-0.042561348,-0.254266808,0.223195345,-0.287596201,-0.707033206,-0.046977419
1.560203769,0.668932198,-0.228315828,0.223195345,0.028300022,-0.478457777,0.042232443
0.970277267,0.244945917,-0.051159514,-0.009890059,-0.018402725,-0.289914103,-0.341663242
0.253256217,-0.21368637,-0.255774804,-0.108774776,-0.133158048,0.021795701,-0.744144048
-0.05952685,-0.52407074,-0.101349864,0.223195345,-0.654791812,-0.565348444,-0.218492465
-0.323864181,0.142658439,-0.32982132,0.223195345,-1.512890644,-0.170217589,0.277860886
-0.552803505,0.353644436,-0.346081933,0.223195345,0.835590371,-0.541287471,0.983376333
-1.016118708,2.76699187,0.004959217,0.223195345,0.835590371,-0.100798248,3.515554628
-0.517065918,-0.037418397,-0.293646689,0.173848435,0.419222531,-0.037348445,0.472347342
-0.584818767,0.013028137,-0.32521292,0.028179239,0.422636412,0.251698055,0.727356356
-0.597593308,-0.402752084,-0.453498709,0.223195345,0.530131239,0.262865164,0.523271058
-0.636949822,-0.792408423,-0.465036888,0.223195345,0.693887604,1.111437782,0.832957552
-0.640935467,-0.956892333,-0.526005189,0.223195345,0.750855477,0.942626799,0.735341175
-0.582781284,-1.05919368,-0.396357573,0.223195345,0.769331781,0.727926681,0.839958318
-0.414868501,-0.938256332,-0.427290536,0.147060112,0.727565677,0.936270908,0.669361838
-0.517206322,-0.800898757,-0.362807451,0.136521404,0.544494116,0.491259085,0.216422406
-0.036647611,-0.3110819,-0.050989292,0.139611095,0.084874129,-0.210706751,0.079246652
0.679325311,0.212312199,0.197481382,0.044620861,-0.311565533,-0.380399956,-0.167444824
1.115026738,0.323291475,0.416062295,-0.009389048,-0.233470903,-0.500401215,-0.382706236
1.386462609,0.495131072,0.451236347,0.026426344,-0.380363306,-0.522265274,-0.427214156
1.335221864,0.576852111,0.258917731,0.04012893,-0.536301686,-0.596010137,-0.423927196
0.99513195,0.713070497,0.147622962,-0.000563637,-0.485196042,-0.655996228,-0.692021109
1.153428726,0.888012359,0.420619623,0.014776853,-0.413219437,-0.590904625,-0.481654015
1.453983628,0.914807422,0.348482187,0.044191627,-0.641754448,-0.755449385,-0.687102382
1.589463204,0.856138304,0.324939407,0.026338009,-0.619958618,-0.683554803,-0.834499921
1.469045984,1.151003143,0.28858997,0.068927732,-0.450590859,-0.79357771,-0.688590058
1.12777407,0.737851048,0.061187136,0.038870161,-0.641914102,-0.610169746,-0.676501847
0.379913229,0.14569483,-0.144187126,-0.028008943,-0.979922762,-0.380244769,-0.693836316
-0.155879564,-0.073123117,-0.241291511,0.049808085,-0.471722917,-0.247828532,-0.496067846
-0.301905727,-0.112181844,-0.289996987,-0.053835867,-0.724524564,-0.157413067,-0.244632575
-0.430123504,-0.029903806,-0.209207858,0.102487712,-0.016305561,7.92E-05,-0.200754566
-0.630443372,0.191959055,-0.320198507,0.05993624,-0.006445817,0.040198349,-0.114608421
-0.630443372,0.191959055,-0.320198507,0.05993624,-0.006445817,0.040198349,-0.114608421
-0.430123504,-0.029903806,-0.209207858,0.102487712,-0.016305561,7.92E-05,-0.200754566
-0.301905727,-0.112181844,-0.289996987,-0.053835867,-0.724524564,-0.157413067,-0.244632575
-0.155879564,-0.073123117,-0.241291511,0.049808085,-0.471722917,-0.247828532,-0.496067846
0.379913229,0.14569483,-0.144187126,-0.028008943,-0.979922762,-0.380244769,-0.693836316
1.12777407,0.737851048,0.061187136,0.038870161,-0.641914102,-0.610169746,-0.676501847
1.469045984,1.151003143,0.28858997,0.068927732,-0.450590859,-0.79357771,-0.688590058
1.589463204,0.856138304,0.324939407,0.026338009,-0.619958618,-0.683554803,-0.834499921
1.453983628,0.914807422,0.348482187,0.044191627,-0.641754448,-0.755449385,-0.687102382
1.153428726,0.888012359,0.420619623,0.014776853,-0.413219437,-0.590904625,-0.481654015
0.99513195,0.713070497,0.147622962,-0.000563637,-0.485196042,-0.655996228,-0.692021109
1.335221864,0.576852111,0.258917731,0.04012893,-0.536301686,-0.596010137,-0.423927196
1.386462609,0.495131072,0.451236347,0.026426344,-0.380363306,-0.522265274,-0.427214156
1.115026738,0.323291475,0.416062295,-0.009389048,-0.233470903,-0.500401215,-0.382706236
0.679325311,0.212312199,0.197481382,0.044620861,-0.311565533,-0.380399956,-0.167444824
-0.036647611,-0.3110819,-0.050989292,0.139611095,0.084874129,-0.210706751,0.079246652
-0.517206322,-0.800898757,-0.362807451,0.136521404,0.544494116,0.491259085,0.216422406
-0.414868501,-0.938256332,-0.427290536,0.147060112,0.727565677,0.936270908,0.669361838
-0.582781284,-1.05919368,-0.396357573,0.223195345,0.769331781,0.727926681,0.839958318
-0.640935467,-0.956892333,-0.526005189,0.223195345,0.750855477,0.942626799,0.735341175
-0.636949822,-0.792408423,-0.465036888,0.223195345,0.693887604,1.111437782,0.832957552
-0.597593308,-0.402752084,-0.453498709,0.223195345,0.530131239,0.262865164,0.523271058
-0.584818767,0.013028137,-0.32521292,0.028179239,0.422636412,0.251698055,0.727356356
-0.517065918,-0.037418397,-0.293646689,0.173848435,0.419222531,-0.037348445,0.472347342
